gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Prdm11	51.7820468398032	0.455382636082424	0.165814048548736	2.7463453191578	0.00602632959491949	0.0407122266527004
Pbx3	121.469973655472	0.358689400637347	0.131082287031328	2.73636819100983	0.00621214761476758	0.0416496260535554
Sox21	49.1698581489631	-0.460116157279163	0.16998878761244	-2.70674415496267	0.0067946598772907	0.0452125864015208
Rfx6	57.2958595154943	0.42866463373498	0.159436674822029	2.68862000674234	0.00717480411084617	0.0473858331201408
Sebox	43.8030106664756	0.479962726470154	0.179378487048916	2.67569837591098	0.00745737254587511	0.0488872200229591
Ferd3l	61.3645347070489	-0.41729905144185	0.156456426727276	-2.66719022139792	0.00764883661704521	0.0497736794565074
Zfp248	44.5474462848658	-0.47274839486418	0.177605281402834	-2.66179243730889	0.00777257912087626	0.0502097264377773
Sox10	50.6611244554538	-0.444935642206791	0.167619846005534	-2.65443294937821	0.00794418259377088	0.0505798675934333
Onecut2	57.1436535576208	-0.42657307831359	0.160563983235808	-2.65671709007814	0.00789056293378557	0.0505798675934333
Ahctf1	73.3578814265328	-0.40067368746434	0.151102937130506	-2.65166048439074	0.00800970382500061	0.0506327706080396
Alx1	48.7984941376815	0.450579537010429	0.170192847432052	2.64746458978142	0.00810978524921624	0.0509018435855062
Npas2	60.4551640265671	-0.417815794151504	0.158152731802588	-2.64184999771636	0.00824545649291706	0.0513889365931803
Hoxa1	44.6672262455159	0.463394243243606	0.177174918385137	2.61546186936175	0.008910686993623	0.0551465593661283
Hoxa13	52.4140673384047	0.429266623400852	0.165122024559671	2.59969331496252	0.00933071075669216	0.0569941400764251
Msc	44.2432944857439	-0.469051314746089	0.180444295547013	-2.59942445575334	0.00933802295037474	0.0569941400764251
Sox15	49.9182511454863	-0.437619214332599	0.168726194442972	-2.59366493612532	0.00949589797822842	0.0575607514433709
Sox13	52.1698051146504	-0.430462888608496	0.166179365005757	-2.59035102579423	0.00958781100027966	0.0577225356139286
Nr6a1	52.0406140979252	-0.424651240961167	0.165355926792548	-2.56810414478778	0.0102256429420617	0.0611465811062472
Mafg	44.5724989568239	-0.455984718398298	0.178204279996626	-2.5587753470732	0.0105041598050094	0.0623904793787471
Lhx8	108.672994662768	0.412254395505391	0.161516156609163	2.55240345090036	0.0106982555935834	0.0631197080021421
Stat3	46.0535429988825	0.442798333353579	0.17420367780037	2.54184262321377	0.0110269811410495	0.0646283331776744
Erf	75.9752517183005	0.401676596689633	0.158577806681353	2.53299377192651	0.0113092962254118	0.0658468892071674
Atf6	73.2690208957343	0.384421878441955	0.154047100642384	2.49548272469198	0.012578587998494	0.0687312531199044
ENSMUSG00000097436	55.5512324304636	0.401096654355838	0.160874842783159	2.4932217332232	0.012658976563327	0.0687312531199044
Gsc	55.5512324304636	0.401096654355838	0.160874842783159	2.4932217332232	0.012658976563327	0.0687312531199044
Rhox9	55.5512324304636	0.401096654355838	0.160874842783159	2.4932217332232	0.012658976563327	0.0687312531199044
Hoxa2	37.7023727904051	0.483215922300222	0.193427777104584	2.49817233870683	0.01248354880811	0.0687312531199044
Hoxb2	37.7023727904051	0.483215922300222	0.193427777104584	2.49817233870683	0.01248354880811	0.0687312531199044
Duxbl1	120.511964001101	0.330403003584095	0.132040760396303	2.50228037609321	0.012339615926279	0.0687312531199044
Duxbl2	120.511964001101	0.330403003584095	0.132040760396303	2.50228037609321	0.012339615926279	0.0687312531199044
Duxbl3	120.511964001101	0.330403003584095	0.132040760396303	2.50228037609321	0.012339615926279	0.0687312531199044
Mtf1	83.6006878449756	0.407937901170723	0.162446647819385	2.51121156790066	0.0120317563831033	0.0687312531199044
Barx2	53.1608934491328	0.409963596767184	0.164142407058431	2.49760926572283	0.0125033925510542	0.0687312531199044
Uncx	43.5519867049882	0.449054726517257	0.180367048533842	2.48967164550015	0.0127861161603286	0.0689982487920172
Hoxb3	44.8435025158393	-0.436745181622536	0.177192921924871	-2.46480038185562	0.0137089601963718	0.0726492800825691
Sox7	48.6822453766046	-0.419862137213801	0.170340106504579	-2.46484604142545	0.0137072134669538	0.0726492800825691
Sox8	48.6822453766046	-0.419862137213801	0.170340106504579	-2.46484604142545	0.0137072134669538	0.0726492800825691
Zfp711	66.5041514778456	-0.375686439377728	0.152864741545738	-2.45763958110197	0.0139853451477387	0.0736728003318379
Sox18	50.1845213825317	-0.405650266346341	0.168211997078883	-2.41154182454723	0.0158852297774994	0.0831859665863136
Hlx	44.0398608415066	0.427652149186444	0.178119737092997	2.40092510895166	0.0163536830581829	0.084145404107511
Lmx1b	44.0398608415066	0.427652149186444	0.178119737092997	2.40092510895166	0.0163536830581829	0.084145404107511
Mixl1	44.0398608415066	0.427652149186444	0.178119737092997	2.40092510895166	0.0163536830581829	0.084145404107511
Nr5a1	50.9125302379731	-0.399080234393463	0.166802451310937	-2.39253219156555	0.016732560174584	0.085597200893103
Junb	40.3081411201815	0.445265066952843	0.186806567277999	2.38356217043599	0.0171459880418087	0.0872080426264408
Foxk1	43.1610684736807	0.427258951360492	0.17980200735849	2.37627464585877	0.0174884403344486	0.0884415411199258
Tgif1	51.9207002733601	-0.390350811845922	0.165242485777466	-2.3622908479579	0.0181623866887062	0.0913279103380964
Gcm1	50.2902223446686	0.39508750694019	0.167670884034714	2.35632745192893	0.0184566399949714	0.0917963488631496
Esrrb	52.1724610070504	-0.388426825476962	0.164998880870165	-2.3541179396399	0.0185667191485918	0.0917963488631496
