gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tfe3	46.2114496257419	0.323391505451302	0.187197162663192	1.72754490960503	0.0840698469549322	0.111678477205317
Tfeb	46.5999163131863	0.320602202012228	0.184906379753452	1.73386230610165	0.0829425173519387	0.111678477205317
Creb5	40.8641452322369	0.355976557731155	0.206216552466871	1.72622688854399	0.084306602471043	0.111678477205317
Mlxipl	43.1555940712381	0.343440479672273	0.200719678836547	1.71104538261019	0.0870727354211	0.113811606928367
Insm1	43.6890273977714	0.32118556760955	0.188745166498894	1.70168896807978	0.088813689537943	0.11518025361952
Rbak	43.728408068708	0.320179152727435	0.189185039201417	1.69241264573017	0.0905673228902889	0.116543996897581
Glis3	45.6457175724287	0.303418730154681	0.181480611894574	1.67190713645457	0.0945426353341495	0.118480294237573
Duxbl1	44.1759457625574	0.31532095490647	0.188819297003487	1.66996149181006	0.0949269827325129	0.118480294237573
Duxbl2	44.1759457625574	0.31532095490647	0.188819297003487	1.66996149181006	0.0949269827325129	0.118480294237573
Duxbl3	44.1759457625574	0.31532095490647	0.188819297003487	1.66996149181006	0.0949269827325129	0.118480294237573
Usf1	44.2350167689623	0.313390904779931	0.192146306554684	1.63100145092167	0.102890013358232	0.127460762816914
Zfp143	42.4161295573118	0.3165716684596	0.195698239037351	1.61765210569513	0.105737593067034	0.130018077400946
Zic4	39.2296347158832	0.349999765602234	0.220009188213243	1.59084158459327	0.111645231677816	0.136272856312628
Zfp449	52.4018403446974	0.256471263902417	0.162296000108525	1.58026854470177	0.114045380206627	0.138186373097081
Mlxip	43.3899369016125	0.294576021526085	0.190016385104481	1.550266422362	0.121077583043636	0.145644049168431
Tfap2a	39.8543560436761	0.326506638008459	0.213867405187324	1.52667788587268	0.126841129006239	0.150397338678827
Tfap2d	39.8543560436761	0.326506638008459	0.213867405187324	1.52667788587268	0.126841129006239	0.150397338678827
Zfp64	39.1883716202438	0.324125908110373	0.219708295198084	1.47525566942363	0.140143819807365	0.164992014808671
Hes7	40.0709203485562	0.308452452858434	0.211590778341246	1.45777833644987	0.144901651391028	0.169392071344441
Nr1h4	39.274296638199	0.317305178666175	0.2192414207491	1.4472866376345	0.147816660020431	0.170399760856886
Zic2	39.274296638199	0.317305178666175	0.2192414207491	1.4472866376345	0.147816660020431	0.170399760856886
Zbtb7b	42.1188691392018	0.282542438348066	0.196658950090095	1.43671283823404	0.150799605535121	0.172639548405725
Zfp647	39.7665486010181	0.306755226665403	0.216155527755142	1.41914125375915	0.155857838813948	0.177208227692571
Plagl1	43.8177319133397	0.260893932844042	0.188356903354022	1.3851041729736	0.166020616111608	0.18747906309202
Cebpg	39.9956919119385	0.312300650371104	0.228073126830611	1.36930051650955	0.170905356621753	0.191691143237913
Gmeb1	39.5033876024656	0.301970759348471	0.222372000466066	1.35795315379443	0.174478549439294	0.194385498033039
Plag1	39.6215002300041	0.28802180996055	0.214929807737792	1.34007382685573	0.180221344258894	0.199444954313176
Srebf2	40.1281089302584	0.279998903593287	0.216168639621629	1.2952799447847	0.195223675016731	0.214616755316407
Zfp57	52.063316830948	0.208959102732251	0.162562838306497	1.28540510801293	0.198650757162121	0.216947537427054
Thap11	40.2856022287336	0.265021539639813	0.210180684545101	1.26092243068579	0.207336795800408	0.224953647731162
Plagl2	45.3250019694449	0.228065521302987	0.18237130029616	1.2505559862359	0.211096517148637	0.227545596406972
Jun	41.109079950641	0.252501352104648	0.202794661771176	1.24510847523964	0.213091879182653	0.228214528673035
Jund	40.3518369112205	0.258139593739372	0.209226533557442	1.23378038793776	0.21728474937112	0.231213258946192
E2f5	39.8111581766801	0.246525038372706	0.215287468058029	1.14509702118963	0.252168969312976	0.266624515324548
Ehf	42.5232089660553	0.202184357169625	0.196125220631276	1.03089422420455	0.302590425431987	0.317911459631075
Hes1	39.1898356755637	0.2108119013786	0.220070554096203	0.957928707201987	0.338098709530601	0.35298355837786
Zfp174	39.7429887228366	0.197954142561253	0.219666832306578	0.901156266891392	0.367505239759156	0.381286686250125
Bhlhe41	44.8861737389226	0.164978319191381	0.1877276040691	0.878817582579142	0.37950019133168	0.391285911559372
Zfp1	40.7936979456903	0.16939667401997	0.205748466742803	0.823319253366419	0.41032646762434	0.42045798534346
Zfp322a	41.0049286525374	0.152281602767017	0.203272582636382	0.749149741652179	0.453766957235834	0.462118496326064
